389 1297 292014916
390 1444 292181696
391 1074 292350086
392 1334 292514106
393 1111 292690978
394 1111 292863443
395 1351 292983667
396 1092 293152872
397 1074 293318966
398 1296 293485023
399 1092 293651136
400 1148 293815138
401 1278 293976102
402 982 294140011
403 1093 294309420
404 1426 294568774
405 1129 294797517
406 1074 294931166
407 1222 295169946
408 1074 295335466
409 1093 295501116
410 1129 295718748
411 1074 295888379
412 1111 296098936
413 1296 296270142
414 1074 296440569
415 1111 296711460
416 1314 296878980
417 1130 297100851
418 1093 297264519
419 1408 297431076
420 1408 297660059
421 1093 297878431
422 1666 298046896
423 1055 298168638
424 1056 298349380
425 1315 298590808
426 1074 298765995
427 1149 299045292
428 1259 299181813
429 1111 299346222
430 1093 299462056
431 1371 299639243
432 1333 299755504
433 1111 299919654
434 1352 300081952
435 1111 300285991
436 1407 300510252
437 1333 300732976
438 1111 300995199
439 1074 301159090
440 1223 301327943
441 1092 301491686
442 1093 301654039
443 1315 301871615
444 1092 301992098
445 1426 302154488
446 1445 302333582
447 1111 302527584
448 1092 302718586
449 1352 302913309
450 1111 303079996
451 1148 303244553
452 1111 303414351
453 1130 303582464
454 1111 303745151
455 1278 303855189
456 1111 304028395
457 1111 304253730
458 1333 304474435
459 1093 304666288
460 1074 304832623
461 1352 305005458
462 1129 305163441
463 1093 305274831
464 1278 305438462
465 1074 305546797
466 1074 305707725
467 1148 305831115
468 1093 306011950
469 1481 306188211
470 1648 306334398
471 1075 306502269
472 1093 306611623
473 1149 306772513
474 1092 306891867
475 1056 307059794
476 1149 307234851
477 1093 307451038
478 1111 307670688
479 1333 307845727
480 1130 308028691
481 1129 308298860
482 1278 308412769
483 1075 308579159
484 1111 308749754
485 1630 308916311
486 1093 309034979
487 1092 309203352
488 1278 309323168
489 1093 309547040
490 1185 309668690
491 1130 309789265
492 1092 309962823
493 1111 310126861
494 1203 310291567
495 1074 310454587
496 1074 310618829
497 1166 310786368
498 1111 310958610
499 1129 311150371
500 1334 311368224
501 1093 311551281
502 1111 311741913
503 1352 311904025
504 1093 312067749
505 1333 312290140
506 1259 312455215
507 1056 312668013
508 1093 312792144
509 1408 312963701
510 1092 313182722
511 1166 313466890
512 1315 313740058
513 1056 313954356
514 1074 314116932
515 1259 314283989
516 1093 314397305
517 1093 314559047
518 1389 314676586
519 1074 314793495
520 1092 314925015
521 1389 315150627
522 1166 315286296
523 1056 315467686
524 1241 315630225
525 1111 315839023
526 1074 316001265
527 1371 316165859
528 1111 316329231
529 1129 316538733
530 1334 316710419
531 1111 316928699
532 1148 317046089
533 1241 317272683
534 1093 317451148
535 1093 317665520
536 1315 317832114
537 1074 318045949
538 1075 318209265
539 1204 318439452
540 1074 318608472
541 1111 318785696
542 1407 318957309
543 1111 319176070
544 1093 319348960
545 1407 319517777
546 1129 319729686
547 1148 319891502
548 1352 320009374
549 1093 320238764
550 1074 320456951
551 1463 320600953
552 1093 320823676
553 1074 321055789
554 1259 321232680
555 1056 321457255
556 1074 321572572
557 1314 321738296
558 1092 321905816
559 1074 322067002
560 1259 322186782
561 1093 322357950
562 1277 322524415
563 1296 322751620
564 1074 322934084
565 1074 323108790
566 1278 323276569
567 1074 323393126
568 1056 323567220
569 1352 323685833
570 1277 323853298
571 1129 323970207
572 1185 324135134
573 1166 324307173
574 1111 324503304
575 1203 324635102
576 1055 324824622
577 1111 325025883
578 1278 325200014
579 1352 325367886
580 1204 325542091
581 1537 325707482
582 1092 325927113
583 1111 326156022
584 1222 326429709
585 1092 326602340
586 1111 326782193
587 1333 326950676
588 1055 327116159
589 1148 327280586
590 1333 327397477
591 1055 327563849
592 1111 327683350
593 1333 327899426
594 1092 328015150
595 1111 328244318
596 1667 328419708
